Date,DIVISLAB.NS,ITC.NS,TCS.NS,SUNPHARMA.NS,ULTRACEMCO.NS,NTPC.NS,SBIN.NS,AXISBANK.NS,DRREDDY.NS,LT.NS,CIPLA.NS,INFY.NS,SBILIFE.NS,SHREECEM.NS,EICHERMOT.NS,BAJAJHLDNG.NS,HCLTECH.NS,ONGC.NS,RELIANCE.NS,AUROPHARMA.NS,HEROMOTOCO.NS,TECHM.NS,INDUSINDBK.NS,WIPRO.NS,POWERGRID.NS,BAJAJ-AUTO.NS,ADANIPORTS.NS,TATASTEEL.NS,GRASIM.NS,BHARTIARTL.NS,M&M.NS,UPL.NS,HINDUNILVR.NS,NESTLEIND.NS,HINDALCO.NS,ICICIBANK.NS,BRITANNIA.NS,COALINDIA.NS,ASIANPAINT.NS,ICICIPRULI.NS,IOC.NS,BAJFINANCE.NS,KOTAKBANK.NS,MARUTI.NS
2009-02-12,204.64926147460938,42.11771774291992,95.74652862548828,100.07381439208984,386.67108154296875,91.95825958251953,97.39186096191406,77.3382568359375,386.9369812011719,248.22683715820312,176.37469482421875,113.66901397705078,,513.2850952148438,19.394451141357422,162.3272247314453,21.12503433227539,61.48466873168945,300.49066162109375,12.786959648132324,579.5657958984375,45.72903823852539,31.54736328125,43.35078811645508,26.88092803955078,156.4271697998047,67.32316589355469,11.876185417175293,184.54893493652344,278.81573486328125,66.46849060058594,51.66459655761719,195.1161346435547,442.0005798339844,39.736732482910156,63.62339782714844,111.45582580566406,,70.55490112304688,,18.251537322998047,5.057819366455078,67.4290771484375,551.3558349609375
2009-02-13,203.69676208496094,42.353939056396484,95.99064636230469,96.28782653808594,394.7884216308594,93.54330444335938,100.47526550292969,79.11676788330078,383.11041259765625,255.4105224609375,177.0673065185547,113.40625762939453,,523.9342651367188,19.305625915527344,167.79739379882812,21.07878875732422,62.47749710083008,309.5728454589844,12.81401252746582,588.2748413085938,46.65446090698242,31.185272216796875,43.63349914550781,27.79967498779297,155.75668334960938,67.48806762695312,12.423280715942383,186.85325622558594,279.2012634277344,71.1156234741211,53.91208267211914,195.53102111816406,442.0005798339844,40.264801025390625,65.58613586425781,112.06543731689453,,72.8861083984375,,18.221187591552734,5.259606838226318,69.28288269042969,564.78369140625
2009-02-16,204.77908325195312,42.79093551635742,94.02838134765625,95.09649658203125,396.3367004394531,91.03791809082031,95.51411437988281,75.23639678955078,365.134033203125,242.53448486328125,175.4051513671875,110.66996765136719,,505.0902404785156,19.36336326599121,168.42457580566406,20.431354522705078,60.94393539428711,293.5206604003906,12.800488471984863,589.7579956054688,45.87858963012695,30.144256591796875,42.12250518798828,26.51046371459961,152.06065368652344,65.70146942138672,11.783402442932129,184.91136169433594,273.20379638671875,69.64051818847656,56.07634353637695,193.26832580566406,442.0005798339844,38.9886474609375,61.751224517822266,110.72510528564453,,70.86661529541016,,18.030981063842773,5.053433418273926,65.97074890136719,558.7659912109375
2009-02-17,191.6502685546875,42.64921188354492,91.11786651611328,94.56404113769531,384.6065979003906,89.0438003540039,92.31726837158203,71.70631408691406,357.0357360839844,239.4791717529297,175.03578186035156,106.36622619628906,,495.1356201171875,19.21680450439453,170.34085083007812,20.218618392944336,60.04860305786133,281.7593078613281,12.656204223632812,596.479248046875,44.392303466796875,29.103233337402344,40.874717712402344,25.339797973632812,155.60946655273438,63.39262008666992,10.983550071716309,181.30789184570312,271.0190734863281,66.20230865478516,54.88322830200195,190.4022979736328,442.0005798339844,37.316444396972656,58.23336410522461,109.24754333496094,,70.19931030273438,,18.016817092895508,5.206967353820801,64.32704162597656,541.2510986328125
2009-02-18,187.8296356201172,42.53110122680664,90.27289581298828,93.7201919555664,394.3191223144531,90.19425964355469,89.97321319580078,70.82604217529297,354.3214111328125,237.1331024169922,177.6213836669922,106.8056640625,,503.65484619140625,19.2745418548584,176.64715576171875,20.09838104248047,59.46353530883789,287.95123291015625,13.025927543640137,588.46435546875,44.64470672607422,28.786409378051758,40.786983489990234,26.03626823425293,162.06935119628906,61.58641052246094,10.925960540771484,183.87200927734375,274.5318603515625,63.19663619995117,54.938720703125,191.15650939941406,442.0005798339844,36.61235809326172,55.787479400634766,111.6819076538086,,69.8041763305664,,18.42959976196289,5.106072902679443,63.32598876953125,554.0953979492188
2009-02-19,179.44149780273438,42.7673225402832,91.91593170166016,93.62995147705078,393.33380126953125,91.57478332519531,88.94821166992188,69.78408813476562,361.26287841796875,232.91384887695312,177.29815673828125,109.52833557128906,,508.099609375,19.265661239624023,174.59153747558594,20.172378540039062,60.265785217285156,287.6399230957031,13.490337371826172,587.4859619140625,49.85137939453125,28.469575881958008,42.96086120605469,26.12518310546875,162.60906982421875,64.87628936767578,11.034740447998047,188.07037353515625,277.7875671386719,64.427734375,55.493656158447266,188.02655029296875,442.0005798339844,35.29219436645508,54.57963180541992,109.79656982421875,,70.24320220947266,,18.4356689453125,5.009567737579346,62.386722564697266,567.4783325195312
2009-02-20,178.1534881591797,42.56653594970703,89.01476287841797,92.26716613769531,391.2693176269531,90.88452911376953,87.71737670898438,66.95464324951172,351.69622802734375,226.0393829345703,173.92762756347656,106.65616607666016,,516.8504638671875,18.746047973632812,172.6055450439453,19.14572525024414,59.64970397949219,278.6689758300781,13.016908645629883,578.8716430664062,50.44963455200195,28.33378791809082,41.96653366088867,25.57689666748047,163.4267578125,64.7380599975586,10.756391525268555,184.04298400878906,275.3243713378906,62.453529357910156,53.16291809082031,187.9888458251953,442.0005798339844,34.63212585449219,50.70697021484375,109.59473419189453,,70.08077239990234,,18.338546752929688,4.996407985687256,60.471134185791016,565.41259765625
2009-02-24,175.166259765625,42.66101837158203,88.0477523803711,90.69230651855469,398.0258483886719,91.11460876464844,86.35210418701172,65.32882690429688,353.92095947265625,227.14871215820312,171.75758361816406,107.4172592163086,,513.0074462890625,18.79045867919922,168.87750244140625,18.627769470214844,60.2613639831543,278.63555908203125,13.6526517868042,567.3856201171875,50.748756408691406,27.74538803100586,41.508358001708984,27.20693016052246,161.52969360351562,63.80731964111328,10.286079406738281,189.0960235595703,272.7326354980469,65.63664245605469,50.47148132324219,190.74171447753906,442.0005798339844,34.324092864990234,50.72206115722656,108.23421478271484,,69.45296478271484,,18.306171417236328,5.00079345703125,61.71936798095703,575.9214477539062
2009-02-25,177.13607788085938,42.96809768676758,90.27289581298828,92.29875946044922,413.50958251953125,92.13721466064453,87.0914535522461,65.75996398925781,358.8600158691406,222.5657501220703,172.6810302734375,110.30754089355469,,524.3510131835938,18.905929565429688,162.43179321289062,18.66476821899414,62.083030700683594,281.59259033203125,13.436229705810547,565.4291381835938,51.562007904052734,27.88117218017578,42.424705505371094,27.132843017578125,166.79568481445312,63.63221740722656,10.3916597366333,192.57638549804688,274.489013671875,70.3614273071289,49.028656005859375,189.72352600097656,442.0005798339844,35.20418930053711,51.424129486083984,107.15631103515625,,69.40028381347656,,18.213092803955078,4.886740684509277,62.60918426513672,596.3104858398438
2009-02-26,180.58876037597656,43.475975036621094,90.54518127441406,91.95580291748047,446.682373046875,94.4636459350586,85.95301055908203,62.21194839477539,361.8412780761719,221.8383026123047,177.80606079101562,111.9883041381836,,518.1929931640625,18.91925048828125,167.3096466064453,18.33180046081543,63.80275344848633,286.9840393066406,13.64814281463623,585.087890625,48.224876403808594,27.202245712280273,41.9470329284668,27.532941818237305,172.06173706054688,63.60456848144531,10.433253288269043,200.38504028320312,279.39398193359375,70.70525360107422,48.529197692871094,191.34503173828125,442.0005798339844,33.92803955078125,49.046180725097656,106.16724395751953,,69.12809753417969,,17.72746467590332,4.834100723266602,62.065406799316406,620.4269409179688
2009-02-27,187.98117065429688,43.239749908447266,90.71416473388672,91.82945251464844,441.14569091796875,94.59146881103516,86.1420669555664,62.49938201904297,348.7149963378906,223.2386474609375,176.83645629882812,111.55786895751953,,521.3417358398438,19.394451141357422,167.1005401611328,18.535276412963867,61.254173278808594,281.4814147949219,13.50837230682373,586.7286987304688,46.48619842529297,27.338031768798828,40.455535888671875,28.718425750732422,175.00546264648438,62.96870803833008,11.057138442993164,187.77633666992188,273.5251159667969,69.14142608642578,49.08413314819336,191.1942138671875,442.0005798339844,33.972042083740234,49.453826904296875,106.18338012695312,,69.049072265625,,17.71329689025879,5.057819366455078,64.12931823730469,608.3462524414062
2009-03-02,183.92237854003906,42.27125930786133,86.34837341308594,89.74015808105469,424.2074279785156,91.44696044921875,83.55436706542969,58.04412841796875,354.8553771972656,212.49046325683594,176.37469482421875,110.4525146484375,,520.2302856445312,19.234575271606445,158.00689697265625,17.462377548217773,58.900638580322266,272.49920654296875,13.278421401977539,569.56298828125,45.925331115722656,25.889657974243164,39.65618896484375,27.384761810302734,165.5691680908203,58.30571746826172,10.177301406860352,181.041259765625,264.22906494140625,70.94925689697266,46.9476318359375,184.6325225830078,442.0005798339844,33.48798751831055,45.9586181640625,106.17530822753906,,67.90322875976562,,17.73960304260254,4.829714298248291,60.81718826293945,605.9210205078125
2009-03-03,180.11253356933594,40.641353607177734,83.78526306152344,87.70502471923828,429.7440185546875,91.4213638305664,81.86141204833984,58.36748504638672,353.4761047363281,208.05300903320312,177.75990295410156,108.50904083251953,,525.045654296875,19.065807342529297,149.85394287109375,17.490129470825195,57.482295989990234,266.0961608886719,14.103530883789062,568.427001953125,45.77577590942383,25.844396591186523,39.168766021728516,26.406734466552734,159.01116943359375,56.508724212646484,9.9341459274292,186.4361572265625,257.52490234375,68.91960144042969,43.78448486328125,182.25674438476562,442.0005798339844,32.91592025756836,44.629981994628906,106.41754913330078,,65.17692565917969,,18.00872230529785,4.684953689575195,58.728553771972656,602.9120483398438
2009-03-04,184.1713104248047,41.03111267089844,86.4798355102539,87.78626251220703,446.0253601074219,91.95825958251953,80.39952850341797,57.87345886230469,346.8905944824219,211.12646484375,187.04031372070312,108.65401458740234,,539.0281982421875,19.008075714111328,149.1919708251953,17.582616806030273,58.84744644165039,269.2643737792969,14.46423625946045,585.813720703125,46.87880325317383,25.437042236328125,40.15334701538086,27.132843017578125,160.54844665527344,57.87259292602539,10.023728370666504,194.12855529785156,257.3106994628906,69.71815490722656,41.56475067138672,181.65338134765625,442.0005798339844,33.972042083740234,43.01448440551758,104.08008575439453,,64.62813568115234,,17.978374481201172,4.588446617126465,57.82636642456055,613.7353515625
2009-03-05,177.13607788085938,39.46025466918945,86.9774398803711,89.88907623291016,447.9960632324219,88.35355377197266,78.50076293945312,54.020015716552734,332.8299255371094,206.87083435058594,186.16305541992188,107.09107208251953,,537.08349609375,18.78157615661621,148.91322326660156,17.166406631469727,57.62413787841797,255.6355438232422,14.351516723632812,590.9254150390625,46.280555725097656,24.803382873535156,40.299564361572266,27.177291870117188,159.35458374023438,57.28281021118164,9.713387489318848,189.45159912109375,252.64126586914062,69.05268096923828,41.1485481262207,173.58323669433594,442.0005798339844,33.09194564819336,40.77241897583008,102.31990814208984,,63.960811614990234,,17.680925369262695,4.48316764831543,53.48846435546875,600.2175903320312
2009-03-06,174.54930114746094,38.869712829589844,90.4512939453125,92.13630676269531,466.8580627441406,90.83338165283203,79.06787872314453,52.98704147338867,343.1529541015625,211.27195739746094,188.0561065673828,110.47969055175781,,533.3333129882812,19.012516021728516,150.2720489501953,17.406877517700195,59.68959045410156,260.1043701171875,14.117058753967285,585.971435546875,47.533145904541016,25.75387191772461,41.58634567260742,27.429222106933594,159.20741271972656,57.098506927490234,10.030128479003906,191.66697692871094,257.99603271484375,70.5167007446289,42.036441802978516,168.90708923339844,442.0005798339844,34.72013473510742,40.63652801513672,102.48945617675781,,64.66326141357422,,17.500835418701172,4.465620517730713,56.07143783569336,583.5111083984375
2009-03-09,182.69932556152344,37.40515899658203,86.93988800048828,88.27813720703125,438.752685546875,90.32205963134766,75.21992492675781,50.552818298339844,335.18817138671875,204.43385314941406,186.80947875976562,108.91224670410156,,532.1295166015625,19.185718536376953,148.84356689453125,16.851940155029297,59.073490142822266,256.4247741699219,14.306427001953125,590.3576049804688,49.15965270996094,25.39177894592285,40.22158432006836,26.95502471923828,161.5950927734375,54.90524673461914,9.748580932617188,190.668701171875,251.7845001220703,70.3614273071289,41.64798355102539,163.099609375,442.0005798339844,33.39997863769531,39.70045852661133,98.90049743652344,,63.20133972167969,,16.483043670654297,4.184874057769775,55.13217544555664,585.5322265625
2009-03-12,188.50064086914062,38.23192596435547,89.64386749267578,92.74549102783203,426.6003112792969,88.99269104003906,76.55999755859375,54.70268249511719,354.2325134277344,209.5442657470703,188.1484375,111.24534606933594,,558.2891845703125,19.194602966308594,153.4077911376953,16.592958450317383,60.505126953125,267.2411193847656,14.243303298950195,612.4142456054688,49.33724594116211,26.16122817993164,41.34263229370117,27.740406036376953,169.13436889648438,54.90524673461914,9.975738525390625,192.467041015625,234.94888305664062,72.85690307617188,44.39492416381836,170.18923950195312,442.0005798339844,34.85215377807617,42.9012451171875,100.4103775024414,,62.26620101928711,,16.47899627685547,4.395434379577637,57.158992767333984,619.5287475585938
2009-03-13,187.90538024902344,39.05868911743164,95.17379760742188,91.85202026367188,441.9902038574219,87.04972076416016,80.07188415527344,59.26573181152344,367.091796875,223.76605224609375,187.40969848632812,117.51972198486328,,567.4566650390625,19.203481674194336,155.1498565673828,17.79534339904785,62.61933135986328,285.52783203125,14.333480834960938,606.7974243164062,47.813575744628906,26.930679321289062,43.84796142578125,28.125699996948242,170.11558532714844,57.44869613647461,10.686006546020508,204.8842010498047,238.89002990722656,76.4836654663086,47.863285064697266,173.01760864257812,442.0005798339844,37.184425354003906,46.60028076171875,99.95416259765625,,63.789608001708984,,16.296884536743164,4.478781223297119,60.248680114746094,640.5463256835938
2009-03-16,191.61782836914062,40.18072509765625,97.60551452636719,90.18242645263672,452.7818908691406,87.50990295410156,82.92842864990234,61.53825759887695,386.1361083984375,228.02166748046875,186.2554168701172,116.68167114257812,,565.0027465820312,19.14130401611328,162.78021240234375,18.803503036499023,63.43486785888672,295.16583251953125,14.685165405273438,608.7539672851562,47.7201042175293,27.247507095336914,44.53034973144531,28.42206573486328,175.18536376953125,57.54084396362305,10.794785499572754,201.7935791015625,244.73748779296875,82.93863677978516,51.74783706665039,177.58062744140625,442.0005798339844,37.624481201171875,48.73666763305664,104.24154663085938,,63.684261322021484,,16.82904815673828,4.478781223297119,61.818233489990234,627.6123657226562
2009-03-17,194.64837646484375,40.96025085449219,93.42752838134766,89.528076171875,448.9344787597656,88.89044189453125,79.81982421875,58.47527313232422,378.1712951660156,224.6390380859375,185.23965454101562,114.6611328125,,558.1039428710938,18.754926681518555,166.75216674804688,18.701763153076172,63.46146011352539,289.07403564453125,14.347002983093262,614.4968872070312,49.5335578918457,27.38329315185547,44.413352966308594,28.540613174438477,177.44224548339844,57.19987106323242,10.788385391235352,199.7901153564453,244.84458923339844,83.18264770507812,48.834415435791016,176.03443908691406,442.0005798339844,38.46057891845703,48.82725524902344,104.53221893310547,,65.10224914550781,,16.436498641967773,4.785848140716553,62.01597213745117,637.4926147460938
2009-03-18,197.646484375,40.062618255615234,94.85459899902344,90.01996612548828,435.6559753417969,89.52955627441406,80.68099975585938,61.20591354370117,388.7168273925781,231.24070739746094,184.40855407714844,115.79825592041016,,563.2896728515625,18.50178337097168,168.45938110351562,19.00698471069336,64.16618347167969,296.0107116699219,14.906099319458008,629.7693481445312,49.74856185913086,27.790651321411133,44.949520111083984,28.333152770996094,188.9228515625,60.19487380981445,11.293890953063965,201.05511474609375,244.073486328125,80.6539077758789,49.00090408325195,175.20481872558594,442.0005798339844,39.692726135253906,50.525787353515625,108.31497955322266,,66.30519104003906,,15.68377685546875,4.720047950744629,63.48665237426758,644.5432739257812
2009-03-19,198.91281127929688,40.098052978515625,96.69480895996094,92.1994857788086,443.9609069824219,91.31912231445312,81.38672637939453,64.3138198852539,388.36083984375,221.6564483642578,181.9153289794922,117.53331756591797,,565.0027465820312,18.537315368652344,170.5498809814453,19.33995246887207,64.8177490234375,299.1899719238281,15.158589363098145,625.3517456054688,51.103973388671875,27.700124740600586,45.34919738769531,28.510971069335938,183.7222137451172,57.623775482177734,11.066734313964844,199.83116149902344,244.48046875,78.21388244628906,49.500343322753906,173.69638061523438,442.0005798339844,39.692726135253906,51.016483306884766,105.10952758789062,,65.56324005126953,,15.669610977172852,5.02711296081543,66.56398010253906,656.4893188476562
2009-03-20,199.42149353027344,39.968135833740234,95.72774505615234,93.53519439697266,442.60015869140625,90.7822494506836,80.21048736572266,61.51132583618164,375.94647216796875,212.81781005859375,182.51553344726562,117.44274139404297,,564.909912109375,18.586164474487305,174.7657470703125,19.284460067749023,66.92752075195312,297.74493408203125,15.379524230957031,629.6116943359375,51.57135772705078,27.42855453491211,45.047000885009766,28.629518508911133,182.57745361328125,57.92788314819336,11.2778959274292,200.28927612304688,243.92355346679688,78.85713958740234,49.028656005859375,175.95901489257812,442.0005798339844,41.936988830566406,48.7744140625,109.41307067871094,,65.41836547851562,,15.568437576293945,5.163100719451904,63.53608703613281,638.5704345703125
2009-03-23,202.22479248046875,41.196468353271484,97.57733917236328,97.8717041015625,478.4474182128906,93.92677307128906,85.99505615234375,67.12530517578125,387.7379455566406,219.96505737304688,186.2554168701172,120.62295532226562,,571.2532348632812,19.194602966308594,199.18972778320312,19.228958129882812,70.40242004394531,319.81121826171875,15.361482620239258,631.6942749023438,51.870487213134766,28.28852653503418,46.655479431152344,29.103708267211914,189.6260528564453,59.37470626831055,12.439279556274414,208.68594360351562,254.11915588378906,81.8184585571289,52.05305099487305,179.95643615722656,442.0005798339844,45.809452056884766,52.360206604003906,109.30809783935547,,65.84423828125,,15.59473991394043,6.198352813720703,67.34258270263672,658.46533203125
2009-03-24,197.126953125,41.326385498046875,97.95289611816406,96.31037139892578,480.8872375488281,92.64855194091797,86.7259750366211,66.81990051269531,378.3938293457031,221.09266662597656,187.73291015625,119.6671142578125,,589.4492797851562,19.212366104125977,201.3150634765625,19.330699920654297,69.0727310180664,322.9237365722656,15.402064323425293,636.2064819335938,51.26288604736328,27.790651321411133,47.44509506225586,29.162992477416992,192.50439453125,57.92788314819336,11.988162994384766,208.3440704345703,258.6172180175781,83.1161117553711,54.38378143310547,180.44662475585938,442.0005798339844,44.04924774169922,53.66619873046875,108.00006103515625,,66.76615142822266,,15.839579582214355,6.38259220123291,66.37858581542969,659.3187866210938
2009-03-25,191.71524047851562,41.98780059814453,98.76969146728516,95.90425109863281,481.16876220703125,90.50102233886719,88.21306610107422,71.5176773071289,378.43829345703125,226.8214111328125,187.96376037597656,121.31607818603516,,566.0675659179688,18.763811111450195,211.8024444580078,19.210464477539062,67.69872283935547,340.6546630859375,15.393046379089355,638.1629638671875,50.739410400390625,28.1980037689209,47.289119720458984,28.762889862060547,201.46649169921875,59.752540588378906,12.461674690246582,211.865478515625,253.17672729492188,83.99229431152344,52.7467155456543,176.9772186279297,442.0005798339844,43.87322235107422,55.191104888916016,103.56330871582031,,66.5949478149414,,15.871959686279297,6.588765621185303,68.62786865234375,659.1839599609375
2009-03-26,199.56224060058594,43.72400665283203,104.8630142211914,96.91504669189453,487.9253845214844,92.69963073730469,92.0400161743164,75.70347595214844,395.88067626953125,240.84315490722656,192.5347137451172,124.9584732055664,,589.4032592773438,20.482532501220703,221.7671356201172,18.748004913330078,71.59027862548828,348.0582580566406,15.320907592773438,651.0687866210938,50.19725036621094,30.189512252807617,49.813934326171875,28.52579116821289,202.5784912109375,59.273338317871094,13.146347045898438,218.9630126953125,266.39251708984375,85.53395080566406,54.38378143310547,180.82374572753906,442.0005798339844,46.161495208740234,56.625423431396484,107.21284484863281,,67.62224578857422,,16.090490341186523,5.965859413146973,72.81748962402344,691.743408203125
2009-03-27,207.1927490234375,44.00746536254883,107.94252014160156,97.51522064208984,496.6056213378906,93.10869598388672,94.45970153808594,77.43708801269531,422.0443115234375,247.4811553955078,202.60006713867188,121.85523223876953,,618.9889526367188,19.90074348449707,220.16441345214844,19.404699325561523,71.64791107177734,344.33428955078125,15.722192764282227,688.3980712890625,51.505916595458984,31.094741821289062,49.336265563964844,28.021955490112305,204.2303009033203,56.79439926147461,14.282132148742676,219.2091827392578,266.39251708984375,85.53395080566406,54.161808013916016,181.01231384277344,442.0005798339844,48.49378204345703,58.15787124633789,108.04449462890625,,68.23687744140625,,16.09453773498535,6.237833023071289,74.57241821289062,690.2613525390625
2009-03-30,203.30714416503906,42.24763488769531,98.25333404541016,97.92585754394531,498.24786376953125,93.82452392578125,85.89422607421875,71.32008361816406,415.01397705078125,237.0240020751953,200.7532196044922,117.90481567382812,,638.7591552734375,18.950336456298828,201.45440673828125,18.45203971862793,69.36083984375,337.1529541015625,15.650046348571777,661.0399780273438,48.888572692871094,28.74114418029785,46.996673583984375,28.021955490112305,199.65113830566406,58.628257751464844,12.564057350158691,209.916748046875,261.1661376953125,81.96263122558594,53.32939910888672,180.82374572753906,442.0005798339844,44.13726043701172,51.04668045043945,112.02507019042969,,69.84809112548828,,15.635210990905762,5.829873085021973,66.6257553100586,681.0100708007812
2009-03-31,204.41110229492188,43.66495132446289,101.12628173828125,100.30846405029297,517.3912963867188,91.95825958251953,89.65394592285156,74.54475402832031,436.238525390625,244.2075653076172,203.2003173828125,119.95250701904297,,657.927490234375,19.314510345458984,207.5865936279297,18.877504348754883,69.16139221191406,338.9982604980469,16.96661949157715,675.9971923828125,49.56159973144531,29.05797004699707,47.9422607421875,28.333152770996094,202.28416442871094,59.586673736572266,13.175141334533691,216.36468505859375,268.0631408691406,85.10140991210938,54.52252197265625,179.12677001953125,442.0005798339844,45.809452056884766,50.24647521972656,113.04241180419922,,69.04468536376953,,15.693892478942871,6.1281657218933105,69.75251770019531,700.4561157226562
2009-04-01,204.2703857421875,43.546844482421875,102.24353790283203,96.15694427490234,502.236083984375,91.26799774169922,90.52352142333984,75.11961364746094,428.94122314453125,244.589599609375,202.09217834472656,124.46918487548828,,667.372802734375,19.412216186523438,206.99424743652344,18.63701820373535,71.2977294921875,351.5599365234375,16.641986846923828,656.1806030273438,50.926353454589844,30.0989933013916,49.20953369140625,27.25139045715332,207.50112915039062,62.81205368041992,13.42469310760498,211.74241638183594,263.393798828125,87.60797119140625,58.074092864990234,178.33482360839844,442.0005798339844,46.51354217529297,52.745208740234375,113.02626037597656,,69.01832580566406,,15.865886688232422,6.334339618682861,74.01628112792969,711.8179931640625
2009-04-02,201.90005493164062,43.771240234375,108.67486572265625,96.2787857055664,515.3267822265625,93.95235443115234,96.37106323242188,78.97305297851562,447.1845397949219,261.0663757324219,207.9559783935547,128.60536193847656,,684.0873413085938,19.465517044067383,207.72596740722656,19.783912658691406,77.24144744873047,369.3686828613281,17.092863082885742,649.7750854492188,52.51547622680664,30.687393188476562,52.66044235229492,27.740406036376953,209.578125,64.00082397460938,14.40371322631836,219.12710571289062,273.61077880859375,93.28656005859375,58.878761291503906,174.2243194580078,442.0005798339844,49.72592544555664,54.458839416503906,115.24260711669922,,70.20368194580078,,16.396034240722656,6.724752902984619,84.1504135131836,713.6593627929688
